published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-18,97.00,97.00,97.00,97.00,0.00,50.00,4850.00,0
2019-06-19,96.00,97.00,96.00,96.00,-1.03,550.00,53300.00,-1
2019-06-20,100.00,100.00,96.00,97.00,1.04,3002.00,293309.00,1
2019-06-23,96.00,96.00,95.00,96.00,-1.03,503.00,48226.00,-1
2019-06-25,95.00,96.00,95.00,96.00,0.00,660.00,62900.00,0
2019-06-26,95.00,95.00,95.00,95.00,-1.04,510.00,48450.00,-1
2019-06-27,95.00,95.00,95.00,95.00,0.00,1879.00,178505.00,0
2019-06-30,94.00,94.00,94.00,94.00,-1.05,159.00,14946.00,-1
2019-07-01,93.00,94.00,93.00,94.00,0.00,1600.00,149800.00,0
2019-07-03,93.00,94.00,93.00,93.00,-1.06,935.00,87155.00,-1
2019-07-04,93.00,96.00,93.00,96.00,3.23,5030.00,468340.00,1
2019-07-07,95.00,96.00,95.00,96.00,0.00,67.00,6385.00,0
2019-07-11,95.00,95.00,95.00,95.00,-1.04,100.00,9500.00,-1
2019-07-14,95.00,95.00,94.00,94.00,-1.05,131.00,12345.00,-1
2019-07-15,93.00,96.00,93.00,96.00,2.13,7678.00,728244.00,1
2019-07-17,96.00,96.00,95.00,95.00,-1.04,2000.00,190098.00,-1
2019-07-18,96.00,98.00,96.00,97.00,2.11,560.00,54320.00,1
2019-07-21,97.00,97.00,97.00,97.00,0.00,500.00,48500.00,0
2019-07-22,96.00,96.00,96.00,96.00,-1.03,500.00,48000.00,-1
2019-07-23,96.00,96.00,95.00,95.00,-1.04,626.00,59570.00,-1
2019-07-24,95.00,98.00,95.00,98.00,3.16,140.00,13450.00,1
2019-07-25,97.00,97.00,97.00,97.00,-1.02,1000.00,97000.00,-1
2019-07-29,97.00,98.00,97.00,97.00,0.00,1800.00,175740.00,0
2019-07-30,98.00,99.00,98.00,99.00,2.06,190.00,18630.00,1
2019-07-31,98.00,98.00,96.00,97.00,-2.02,1350.00,130366.00,-1
2019-08-01,98.00,106.00,98.00,106.00,9.28,4654.00,490378.00,1
2019-08-04,108.00,113.00,103.00,103.00,-2.83,4764.00,518078.00,-1
2019-08-05,101.00,101.00,101.00,101.00,-1.94,210.00,21210.00,-1
2019-08-06,101.00,101.00,100.00,100.00,-0.99,800.00,80100.00,-1
2019-08-07,102.00,102.00,99.00,99.00,-1.00,700.00,69900.00,-1
2019-08-12,100.00,108.00,100.00,108.00,9.09,302.00,31346.00,1
2019-08-13,113.00,113.00,113.00,113.00,4.63,1100.00,124300.00,1
2019-08-14,115.00,115.00,107.00,107.00,-5.31,1980.00,215600.00,-1
2019-08-15,105.00,105.00,101.00,101.00,-5.61,500.00,51400.00,-1
2019-08-18,99.00,99.00,97.00,97.00,-3.96,1450.00,141750.00,-1
2019-08-19,101.00,103.00,100.00,100.00,3.09,720.00,72340.00,1
2019-08-20,98.00,98.00,98.00,98.00,-2.00,1100.00,107800.00,-1
2019-08-21,97.00,97.00,96.00,96.00,-2.04,174.00,16721.00,-1
2019-08-22,96.00,96.00,95.00,95.00,-1.04,328.00,31408.00,-1
2019-08-25,94.00,94.00,93.00,93.00,-2.11,1232.00,115656.00,-1
2019-08-26,92.00,92.00,89.00,89.00,-4.30,400.00,36190.00,-1
2019-08-27,90.00,90.00,90.00,90.00,1.12,1000.00,90000.00,1
2019-08-29,89.00,89.00,89.00,89.00,-1.11,40.00,3560.00,-1
2019-09-01,90.00,91.00,90.00,91.00,2.25,38.00,3448.00,1
2019-09-02,95.00,95.00,94.00,94.00,3.30,110.00,10350.00,1
2019-09-03,95.00,95.00,95.00,95.00,1.06,547.00,51965.00,1
2019-09-04,96.00,97.00,96.00,97.00,2.11,300.00,28900.00,1
2019-09-05,98.00,100.00,98.00,99.00,2.06,2142.00,212680.00,1
2019-09-10,100.00,100.00,100.00,100.00,1.01,250.00,25000.00,1
2019-09-15,98.00,98.00,95.00,95.00,-5.00,463.00,44015.00,-1
2019-09-16,94.00,94.00,93.00,93.00,-2.11,147.00,13771.00,-1
2019-09-18,92.00,92.00,92.00,92.00,-1.08,50.00,4600.00,-1
2019-09-19,93.00,93.00,93.00,93.00,1.09,854.00,79422.00,1
2019-09-25,94.00,94.00,93.00,93.00,0.00,300.00,28000.00,0
2019-09-26,93.00,93.00,92.00,92.00,-1.08,700.00,64900.00,-1
2019-11-28,91.00,91.00,90.00,90.00,0.00,200.00,18010.00,0
