published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-09-20,661.00,670.00,624.00,631.00,-5.96,28614.00,18500577.00,-1
2021-09-21,630.00,646.00,590.00,624.00,-1.11,23020.00,14252890.00,-1
2021-09-22,635.90,650.00,618.00,640.00,2.56,15041.00,9573696.00,1
2021-09-23,643.00,650.00,620.00,626.00,-2.19,15154.00,9551448.40,-1
2021-09-26,614.10,620.00,597.80,600.00,-4.15,19878.00,12067317.50,-1
2021-09-27,589.10,601.20,576.30,577.00,-3.83,18945.00,11156888.00,-1
2021-09-28,577.00,585.00,559.00,559.00,-3.12,16435.00,9281451.00,-1
2021-09-29,549.00,580.00,549.00,572.00,2.33,12403.00,6971251.60,1
2021-09-30,562.00,592.00,562.00,571.00,-0.17,14560.00,8402482.00,-1
2021-10-03,571.00,571.00,553.00,553.30,-3.10,19512.00,10908902.50,-1
2021-10-04,543.00,570.00,543.00,552.00,-0.23,17365.00,9637554.00,-1
2021-10-05,550.30,574.00,550.30,565.00,2.36,8632.00,4876095.90,1
2021-10-06,565.00,597.20,565.00,581.00,2.83,9179.00,5311918.20,1
2021-10-10,581.50,599.80,576.00,588.00,1.20,11100.00,6520001.40,1
2021-10-11,589.90,589.90,567.20,580.00,-1.36,5976.00,3442812.50,-1
2021-10-17,569.70,587.00,569.70,585.00,0.86,4000.00,2325807.00,1
2021-10-18,580.00,585.00,570.00,577.00,-1.37,12270.00,7077621.00,-1
2021-10-19,566.00,574.00,560.00,560.30,-2.89,11053.00,6267207.50,-1
2021-10-20,565.00,580.00,565.00,573.90,2.43,6445.00,3682293.50,1
2021-10-21,563.00,571.00,561.10,570.00,-0.68,6075.00,3439066.80,-1
2021-10-24,560.00,570.00,559.10,570.00,0.00,7451.00,4207726.20,0
2021-10-25,581.00,602.90,563.50,595.00,4.39,14869.00,8762859.00,1
2021-10-26,595.00,651.00,595.00,640.00,7.56,18559.00,11448010.40,1
2021-10-27,640.00,673.00,625.00,658.00,2.81,30829.00,19863293.80,1
2021-10-28,645.00,654.00,633.00,647.00,-1.67,15821.00,10184437.10,-1
2021-10-31,640.00,677.20,636.10,672.00,3.86,22956.00,15046704.50,1
2021-11-01,665.00,690.00,662.00,675.00,0.45,25385.00,17045369.00,1
2021-11-02,688.20,701.90,657.10,698.00,3.41,27616.00,18871515.90,1
2021-11-03,686.00,700.00,678.00,686.00,-1.72,15505.00,10677987.00,-1
2021-11-08,675.10,677.00,665.00,665.00,-3.06,13959.00,9330223.90,-1
2021-11-09,655.00,665.00,628.00,628.00,-5.56,24584.00,15697894.00,-1
