published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-06,402.2,442.4,402.2,442.4,10.0,460.0,201909.0,1
2025-11-09,451.0,486.6,451.0,486.6,9.99,970.0,470413.0,1
2025-11-10,491.2,535.2,491.2,535.2,9.99,3280.0,1754256.0,1
2025-11-11,545.8,588.7,545.8,572.0,6.88,149771.0,85254641.9,1
2025-11-12,580.0,580.0,520.0,522.1,-8.72,123835.0,65747144.0,-1
2025-11-13,520.0,574.0,502.0,558.0,6.88,56540.0,30759008.8,1
2025-11-16,558.0,558.0,523.0,524.0,-6.09,55621.0,29451514.4,-1
2025-11-17,534.4,554.0,510.0,539.0,2.86,60615.0,31992259.5,1
2025-11-18,545.8,555.0,538.1,541.1,0.39,44476.0,24290301.3,1
2025-11-19,551.9,595.2,537.0,595.2,10.0,122135.0,70292740.5,1
2025-11-20,600.0,619.0,561.0,566.0,-4.91,93546.0,55447315.2,-1
2025-11-23,555.0,572.0,555.0,556.0,-1.77,66360.0,37317592.6,-1
2025-11-24,556.0,568.0,551.0,553.0,-0.54,60367.0,33774193.8,-1
2025-11-25,550.0,591.0,548.1,591.0,6.87,62170.0,34950459.3,1
2025-11-26,591.0,595.0,571.0,571.0,-3.38,59458.0,34376998.7,-1
2025-11-27,571.0,583.0,566.1,574.0,0.53,50931.0,29343140.2,1
2025-11-30,566.2,579.0,560.0,564.0,-1.74,53028.0,30167804.6,-1
2025-12-01,561.0,572.3,553.1,569.3,0.94,29522.0,16675346.5,1
2025-12-02,578.0,617.0,561.1,605.0,6.27,101883.0,60452603.7,1
2025-12-03,607.0,640.0,605.2,622.3,2.86,105304.0,65835516.2,1
2025-12-07,630.0,630.0,587.3,590.0,-5.19,76902.0,46113385.1,-1
2025-12-08,586.0,600.0,580.2,588.0,-0.34,53314.0,31529009.3,-1
2025-12-09,576.3,609.9,576.3,600.0,2.04,54340.0,32568089.7,1
2025-12-10,591.1,607.0,584.0,586.0,-2.33,59011.0,34941300.2,-1
2025-12-11,585.0,599.0,580.0,585.0,-0.17,40600.0,23810656.6,-1
2025-12-14,583.0,590.0,570.0,572.0,-2.22,38705.0,22255942.2,-1
2025-12-15,573.1,579.0,566.0,578.9,1.21,33111.0,19049805.2,1
2025-12-16,575.0,599.0,575.0,587.0,1.4,37183.0,21944726.0,1
2025-12-17,585.1,594.9,576.5,577.0,-1.7,34031.0,19792114.6,-1
2025-12-18,565.5,585.0,565.5,572.5,-0.78,38804.0,22398033.8,-1
2025-12-21,572.0,573.9,556.0,559.2,-2.32,34872.0,19686825.2,-1
2025-12-22,559.0,567.9,547.0,554.9,-0.77,37623.0,20824463.7,-1
2025-12-23,555.0,565.0,546.2,555.0,0.02,27206.0,15046985.8,1
2025-12-24,555.0,577.0,550.0,554.0,-0.18,20131.0,11183047.8,-1
2025-12-28,547.0,570.0,547.0,567.6,2.45,42156.0,23718139.1,1
2025-12-29,567.6,576.0,555.0,562.0,-0.99,38260.0,21430224.7,-1
2025-12-31,570.0,576.0,556.0,571.0,1.6,56574.0,32128390.9,1
