published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-14,10.0,10.0,9.81,9.81,0.0,200.0,1981.0,0
2023-08-15,9.62,9.62,9.62,9.62,-1.94,100.0,962.0,-1
2023-08-16,9.43,9.43,9.25,9.25,-3.85,200.0,1868.0,-1
2023-08-17,9.07,9.07,9.07,9.07,-1.95,200.0,1814.0,-1
2023-08-22,8.89,8.89,8.89,8.89,-1.98,100.0,889.0,-1
2023-08-23,8.72,8.72,8.06,8.23,-7.42,6760.0,54770.95,-1
2023-08-24,8.07,8.23,7.94,8.1,-1.58,2350.0,18988.0,-1
2023-08-27,7.94,8.1,7.94,8.1,0.0,1450.0,11669.0,0
2023-08-28,8.06,8.25,8.06,8.25,1.85,1100.0,8939.0,1
2023-08-29,8.25,8.25,8.25,8.25,0.0,500.0,4125.0,0
2023-08-30,8.15,8.25,8.15,8.25,0.0,1700.0,13924.0,0
2023-09-03,8.2,8.36,8.2,8.25,0.0,1650.0,13569.0,0
2023-09-04,8.2,8.36,8.2,8.36,1.33,2500.0,20743.0,1
2023-09-05,8.35,8.53,8.35,8.4,0.48,500.0,4200.0,1
2023-09-07,8.35,8.35,8.35,8.35,-0.6,1300.0,10855.0,-1
2023-09-10,8.22,8.46,8.22,8.46,1.32,1200.0,9987.0,1
2023-09-11,8.35,8.45,8.34,8.45,-0.12,500.0,4189.0,-1
2023-09-12,8.46,8.46,8.33,8.38,-0.83,800.0,6691.0,-1
2023-09-13,8.33,8.4,8.33,8.4,0.24,500.0,4180.0,1
2023-09-17,8.4,8.4,8.3,8.32,-0.95,900.0,7492.0,-1
2023-09-18,8.32,8.32,8.32,8.32,0.0,100.0,832.0,0
2023-09-19,8.32,8.32,8.3,8.3,-0.24,300.0,2492.0,-1
2023-09-21,8.14,8.32,8.14,8.14,-1.93,2100.0,17404.0,-1
2023-09-24,8.01,8.12,8.01,8.12,-0.25,1050.0,8422.5,-1
2023-09-25,7.99,8.1,7.95,7.96,-1.97,1250.0,9996.5,-1
2023-09-26,7.83,7.92,7.83,7.91,-0.63,900.0,7098.0,-1
2023-09-27,7.9,8.16,7.9,8.09,2.28,3210.0,26118.6,1
2023-10-01,7.95,8.25,7.95,8.09,0.0,600.0,4844.0,0
2023-10-02,8.01,8.01,7.96,8.0,-1.11,600.0,4790.0,-1
2023-10-03,7.93,7.94,7.93,7.94,-0.75,300.0,2380.0,-1
2023-10-04,7.84,7.95,7.84,7.95,0.13,1000.0,7923.0,1
2023-10-05,7.83,7.93,7.83,7.93,-0.25,1100.0,8678.0,-1
2023-10-08,7.9,7.93,7.9,7.93,0.0,1200.0,9513.0,0
2023-10-09,7.93,7.93,7.88,7.88,-0.63,500.0,3945.0,-1
2023-10-10,7.92,8.0,7.92,8.0,1.52,1000.0,7980.0,1
2023-10-11,8.1,8.15,7.91,8.0,0.0,600.0,4831.0,0
2023-10-12,7.9,8.0,7.9,8.0,0.0,600.0,4754.0,0
2023-10-16,7.89,8.0,7.89,7.9,-1.25,1000.0,7918.0,-1
2023-10-17,7.97,8.0,7.97,7.97,0.89,400.0,3191.0,1
2023-10-18,7.98,7.98,7.98,7.98,0.13,100.0,798.0,1
2023-10-19,7.89,7.89,7.83,7.83,-1.88,200.0,1572.0,-1
2023-10-29,7.85,7.98,7.8,7.98,1.92,500.0,3933.0,1
2023-10-30,7.89,7.92,7.89,7.92,-0.75,1000.0,7908.0,-1
2023-10-31,7.92,7.96,7.81,7.96,0.51,600.0,4742.0,1
2023-11-01,7.84,7.84,7.84,7.84,-1.51,300.0,2352.0,-1
2023-11-05,7.8,7.84,7.8,7.81,-0.38,500.0,3910.0,-1
2023-11-06,7.81,7.81,7.81,7.81,0.0,300.0,2343.0,0
2023-11-07,7.96,7.96,7.96,7.96,1.92,100.0,796.0,1
2023-11-08,7.9,7.9,7.9,7.9,-0.75,200.0,1580.0,-1
2023-11-09,7.75,7.81,7.75,7.81,-1.14,300.0,2337.0,-1
2023-11-20,7.67,7.73,7.67,7.73,-1.02,200.0,1540.0,-1
2023-11-21,7.88,7.9,7.75,7.75,0.26,900.0,7054.0,1
2023-11-22,7.68,7.75,7.68,7.75,0.0,300.0,2318.0,0
2023-11-23,7.62,7.9,7.62,7.9,1.94,1400.0,10887.0,1
2023-11-26,7.76,7.77,7.76,7.77,-1.65,1300.0,10097.0,-1
2023-11-27,7.67,7.67,7.67,7.67,-1.29,100.0,767.0,-1
2023-11-28,7.75,7.75,7.69,7.71,0.52,1300.0,10064.0,1
2023-11-29,7.71,7.71,7.71,7.71,0.0,100.0,771.0,0
2023-11-30,7.81,7.85,7.81,7.83,1.56,700.0,5473.0,1
2023-12-04,7.72,7.72,7.72,7.72,-1.4,500.0,3860.0,-1
2023-12-05,7.61,7.86,7.61,7.86,1.81,600.0,4661.0,1
2023-12-06,7.71,7.94,7.71,7.94,1.02,500.0,3894.0,1
2023-12-07,8.09,8.09,8.09,8.09,1.89,2000.0,16180.0,1
2023-12-11,8.0,8.0,7.8,7.95,-1.73,600.0,4728.0,-1
2023-12-12,8.0,8.0,8.0,8.0,0.63,900.0,7200.0,1
2023-12-13,8.13,8.16,8.0,8.15,1.88,2450.0,19882.5,1
2023-12-14,8.0,8.05,8.0,8.05,-1.23,800.0,6416.0,-1
2023-12-17,8.0,8.25,7.9,8.2,1.86,2900.0,23664.0,1
2023-12-18,8.2,8.76,8.2,8.76,6.83,2000.0,16907.0,1
2023-12-19,8.6,8.94,8.6,8.94,2.05,3800.0,33583.0,1
2023-12-20,8.8,8.97,8.8,8.8,-1.57,900.0,7957.0,-1
2023-12-21,8.63,8.87,8.63,8.87,0.8,1000.0,8678.0,1
2023-12-24,8.8,8.97,8.8,8.8,-0.79,1200.0,10594.0,-1
2023-12-27,8.7,8.8,8.7,8.8,0.0,1200.0,10450.0,0
2023-12-28,8.8,8.97,8.7,8.7,-1.14,1800.0,15868.0,-1
2024-01-01,8.53,8.6,8.53,8.6,-1.15,1860.0,15911.3,-1
2024-01-02,8.5,8.5,8.5,8.5,-1.16,900.0,7650.0,-1
2024-01-03,8.5,8.5,8.5,8.5,0.0,400.0,3400.0,0
2024-01-04,8.46,8.67,8.46,8.67,2.0,1600.0,13636.0,1
2024-01-07,8.5,8.67,8.5,8.67,0.0,2700.0,23239.0,0
2024-01-08,8.51,8.84,8.51,8.67,0.0,102000.0,884459.0,0
2024-01-09,8.5,8.67,8.5,8.55,-1.38,2300.0,19662.0,-1
2024-01-10,8.72,8.72,8.56,8.56,0.12,1200.0,10296.0,1
2024-01-11,8.39,8.56,8.24,8.25,-3.62,500800.0,4131702.0,-1
2024-01-14,8.11,8.27,8.11,8.15,-1.21,800.0,6550.0,-1
2024-01-16,8.15,8.32,8.15,8.25,1.23,600.0,4946.0,1
2024-01-17,8.4,8.45,8.13,8.38,1.58,1210.0,10133.5,1
2024-01-18,8.23,8.5,8.23,8.33,-0.6,2100.0,17436.0,-1
2024-01-21,8.2,8.36,8.2,8.36,0.36,1100.0,9140.0,1
2024-01-22,8.4,8.56,8.4,8.56,2.39,1600.0,13613.0,1
2024-01-23,8.4,8.5,8.4,8.5,-0.7,200.0,1690.0,-1
2024-01-24,8.35,8.51,8.35,8.51,0.12,2400.0,20207.0,1
2024-01-25,8.5,8.55,8.45,8.55,0.47,1000.0,8485.0,1
2024-01-28,8.39,8.55,8.39,8.55,0.0,1700.0,14475.0,0
2024-01-29,8.39,8.43,8.39,8.43,-1.4,500.0,4203.0,-1
2024-01-30,8.32,8.48,8.32,8.48,0.59,400.0,3361.0,1
2024-01-31,8.6,8.77,8.6,8.77,3.42,600.0,5211.0,1
2024-02-01,8.77,8.77,8.72,8.72,-0.57,400.0,3503.0,-1
2024-02-04,8.55,8.56,8.55,8.56,-1.83,500.0,4279.0,-1
2024-02-05,8.39,8.77,8.39,8.77,2.45,5000.0,43101.0,1
