published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-14,307.1,337.8,295.0,315.0,2.57,127582.0,40778668.7,1
2022-07-15,320.0,320.0,294.0,309.2,-1.84,27911.0,8516335.8,-1
2022-07-17,309.0,309.0,292.1,300.0,-2.98,18500.0,5555379.0,-1
2022-07-18,294.0,308.0,290.2,303.0,1.0,14521.0,4393702.5,1
2022-07-19,302.0,312.0,297.5,299.1,-1.29,13090.0,3969883.0,-1
2022-07-20,300.0,302.0,291.0,292.0,-2.37,18846.0,5549284.1,-1
2022-07-21,286.4,301.0,286.4,287.2,-1.64,12830.0,3731447.6,-1
2022-07-22,292.0,292.0,276.5,279.0,-2.86,14372.0,4040101.6,-1
2022-07-24,278.0,287.0,271.5,287.0,2.87,20599.0,5714167.4,1
2022-07-25,287.0,306.0,286.0,306.0,6.62,24559.0,7228448.1,1
2022-07-26,303.0,309.0,290.2,299.0,-2.29,17923.0,5360889.6,-1
2022-07-27,293.1,303.5,287.5,301.9,0.97,18914.0,5577972.4,1
2022-07-28,300.0,319.0,295.9,303.5,0.53,42405.0,13014834.0,1
2022-07-29,304.0,313.0,300.1,313.0,3.13,16053.0,4955943.3,1
2022-07-31,313.0,319.0,308.1,316.0,0.96,33804.0,10643191.2,1
2022-08-01,309.7,341.0,309.7,333.6,5.57,45225.0,14801237.4,1
2022-08-02,340.2,353.9,322.0,344.0,3.12,30061.0,10057269.2,1
2022-08-03,337.2,377.0,337.2,355.0,3.2,29262.0,10280657.6,1
2022-08-04,355.0,367.2,341.0,365.0,2.82,49183.0,17407226.2,1
2022-08-05,365.1,365.1,344.0,350.0,-4.11,23881.0,8403761.6,-1
2022-08-07,350.0,358.0,342.1,349.0,-0.29,21386.0,7468563.9,-1
2022-08-08,343.0,357.0,343.0,349.0,0.0,43357.0,15221245.3,0
2022-08-09,342.1,357.0,338.5,338.5,-3.01,30664.0,10721972.9,-1
2022-08-10,331.9,345.2,330.0,340.0,0.44,16076.0,5426708.1,1
2022-08-11,334.0,374.0,334.0,353.0,3.82,37128.0,13250829.5,1
2022-08-14,346.0,365.0,340.0,349.5,-0.99,20929.0,7372409.4,-1
2022-08-15,343.0,384.0,336.4,381.0,9.01,42081.0,15184581.3,1
2022-08-16,388.6,390.0,360.0,360.0,-5.51,61854.0,23377481.0,-1
2022-08-17,360.0,396.0,360.0,393.0,9.17,66316.0,25693177.2,1
2022-08-18,385.2,398.0,385.0,385.2,-1.98,31702.0,12361625.1,-1
2022-08-21,392.9,408.0,362.6,380.0,-1.35,60990.0,22619762.9,-1
2022-08-22,373.0,373.0,356.1,360.1,-5.24,50918.0,18398711.5,-1
2022-08-23,355.8,363.0,349.5,350.0,-2.8,22540.0,8005237.2,-1
2022-08-24,355.0,361.0,342.0,351.0,0.29,32709.0,11332951.2,1
2022-08-25,345.0,362.0,337.4,337.4,-3.87,19963.0,6874818.4,-1
2022-08-26,340.0,341.0,324.0,329.0,-2.49,21817.0,7219005.2,-1
2022-08-28,325.0,329.8,310.0,315.0,-4.26,27141.0,8635924.2,-1
2022-08-29,310.2,321.3,310.2,319.8,1.52,17176.0,5413827.6,1
2022-08-30,318.0,325.3,313.7,319.0,-0.25,12520.0,4001314.0,-1
2022-08-31,325.3,338.4,310.9,323.0,1.25,10052.0,3171286.7,1
2022-09-01,320.1,327.0,311.0,326.0,0.93,18943.0,6026068.0,1
2022-09-02,332.0,336.0,316.1,316.1,-3.04,7385.0,2385584.0,-1
2022-09-04,322.4,335.0,315.6,320.0,1.23,11104.0,3544690.9,1
2022-09-05,320.0,332.0,313.0,313.0,-2.19,10741.0,3414057.5,-1
2022-09-06,310.0,318.0,309.2,311.0,-0.64,7908.0,2462937.0,-1
2022-09-07,305.3,313.0,305.0,313.0,0.64,10545.0,3241393.9,1
2022-09-08,319.2,319.2,300.0,312.0,-0.32,10115.0,3128492.2,-1
2022-09-11,318.0,324.6,305.8,319.2,2.31,11999.0,3721034.6,1
2022-09-12,313.1,313.1,306.0,306.0,-4.14,10451.0,3222221.9,-1
2022-09-13,306.0,314.9,302.0,310.0,1.31,7158.0,2216599.6,1
2022-09-14,305.0,323.0,304.0,318.0,2.58,16315.0,5162527.0,1
2022-09-15,312.0,319.9,301.0,305.0,-4.09,10617.0,3246764.4,-1
2022-09-16,299.0,301.0,288.5,297.5,-2.46,13481.0,3948640.8,-1
2022-09-18,294.0,294.0,275.6,276.0,-7.23,13875.0,3899698.6,-1
2022-09-20,270.5,281.0,255.5,262.1,-5.04,10268.0,2695979.1,-1
2022-09-21,256.9,272.6,256.5,261.9,-0.08,7503.0,1975562.0,-1
2022-09-22,260.0,264.0,255.0,255.0,-2.63,19280.0,4997422.0,-1
2022-09-25,255.0,255.0,246.0,247.0,-3.14,3508.0,872581.0,-1
2022-09-27,251.0,258.0,240.0,250.0,1.21,4525.0,1119907.0,1
2022-09-28,245.0,250.6,245.0,248.0,-0.8,2338.0,575694.0,-1
2022-09-29,250.0,252.9,245.0,248.9,0.36,3864.0,963077.0,1
2022-10-09,250.0,258.0,246.0,253.0,1.65,1210.0,307435.0,1
2022-10-10,250.0,255.0,244.0,244.0,-3.56,4153.0,1021599.3,-1
2022-10-11,239.2,242.0,235.0,242.0,-0.82,2808.0,663440.7,-1
2022-10-12,243.0,249.0,234.1,245.0,1.24,4860.0,1176010.0,1
2022-10-13,246.0,255.9,242.2,253.7,3.55,5286.0,1304795.5,1
2022-10-16,248.7,250.0,242.0,245.0,-3.43,2143.0,524457.0,-1
2022-10-17,241.0,244.0,237.2,244.0,-0.41,2581.0,623485.6,-1
2022-10-19,242.0,242.0,233.4,236.0,-3.28,5250.0,1233424.4,-1
2022-10-20,231.3,237.0,227.0,234.0,-0.85,2861.0,657981.0,-1
2022-10-23,229.4,238.4,227.1,235.9,0.81,4411.0,1032705.4,1
2022-10-31,231.2,231.4,226.7,230.1,-2.46,1780.0,408468.0,-1
2022-11-01,225.5,253.1,225.5,250.0,8.65,7321.0,1804505.0,1
2022-11-02,250.0,258.9,241.2,254.0,1.6,12135.0,3066856.5,1
2022-11-03,249.0,255.0,244.5,254.9,0.35,9701.0,2427327.1,1
2022-11-06,250.0,268.0,240.1,268.0,5.14,6435.0,1659198.4,1
2022-11-07,270.0,272.4,259.4,260.0,-2.99,6110.0,1621950.0,-1
2022-11-08,260.0,265.0,254.0,254.8,-2.0,3746.0,961111.8,-1
2022-11-09,249.8,259.0,240.5,242.0,-5.02,4390.0,1075240.0,-1
2022-11-10,237.2,246.8,228.0,233.0,-3.72,8526.0,1994862.8,-1
2022-11-13,229.0,241.6,226.1,234.0,0.43,3660.0,840893.3,1
2022-11-14,230.1,240.0,230.1,240.0,2.56,1253.0,296559.8,1
2022-11-15,236.0,242.9,232.2,232.2,-3.25,2910.0,688310.0,-1
2022-11-16,228.2,238.9,228.2,238.0,2.5,1957.0,460767.4,1
2022-11-17,234.3,248.0,234.3,248.0,4.2,4242.0,1031241.5,1
2022-11-22,248.0,250.0,237.0,237.0,-4.44,8691.0,2095365.0,-1
2022-11-23,232.3,239.0,232.3,238.8,0.76,3055.0,717449.0,1
2022-11-24,234.1,240.7,234.1,240.7,0.8,1905.0,450961.0,1
2022-11-27,236.3,249.0,236.3,246.0,2.2,3309.0,808966.5,1
2022-11-28,242.1,255.9,242.0,243.0,-1.22,6882.0,1687991.7,-1
2022-11-29,243.0,250.0,239.0,247.0,1.65,1155.0,280983.0,1
2022-11-30,245.0,246.5,237.3,246.0,-0.4,1125.0,272414.5,-1
2022-12-01,241.1,250.9,237.0,245.0,-0.41,2793.0,681980.1,-1
2022-12-04,240.2,250.0,234.0,245.0,0.0,3532.0,849419.0,0
2022-12-05,241.0,245.0,236.7,243.8,-0.49,4183.0,1004358.5,-1
2022-12-06,240.0,241.0,234.5,239.9,-1.6,3210.0,764867.5,-1
2022-12-07,236.0,240.0,234.0,234.0,-2.46,2718.0,640393.1,-1
2022-12-11,230.2,235.0,217.0,226.1,-3.38,4975.0,1127924.0,-1
2022-12-12,227.0,236.0,225.2,228.9,1.24,8019.0,1852974.4,1
2022-12-13,226.1,234.6,226.1,232.0,1.35,1225.0,281517.5,1
2022-12-14,232.0,237.0,228.0,237.0,2.16,4607.0,1066178.9,1
2022-12-15,232.3,232.3,225.0,228.5,-3.59,1860.0,424866.0,-1
2022-12-18,225.0,229.0,225.0,227.0,-0.66,2475.0,558935.5,-1
2022-12-19,222.6,227.0,222.6,227.0,0.0,1200.0,269888.0,0
2022-12-20,222.5,229.7,222.5,224.3,-1.19,4993.0,1124227.2,-1
2022-12-21,220.1,225.0,220.0,222.9,-0.62,3956.0,878898.8,-1
2022-12-22,225.0,225.0,217.0,223.0,0.04,2605.0,570550.0,1
2022-12-26,224.0,236.0,224.0,233.0,4.48,3469.0,798282.5,1
2022-12-27,237.6,245.8,234.0,239.0,2.58,15080.0,3622651.4,1
2022-12-28,236.0,258.1,236.0,247.0,3.35,5983.0,1460873.9,1
2022-12-29,242.2,258.0,240.0,258.0,4.45,12212.0,3077204.1,1
2023-01-01,262.0,262.0,247.3,260.0,0.78,16281.0,4123750.9,1
2023-01-02,264.0,286.0,243.8,282.0,8.46,16519.0,4437501.2,1
2023-01-03,286.1,286.1,270.0,272.3,-3.44,18418.0,5087562.1,-1
2023-01-04,275.1,291.5,270.1,288.0,5.77,12224.0,3423139.5,1
2023-01-05,291.2,296.0,276.2,290.0,0.69,22491.0,6407490.0,1
2023-01-08,295.1,295.7,276.0,287.2,-0.97,16806.0,4844284.1,-1
2023-01-09,292.9,302.8,284.2,302.8,5.43,23359.0,6903081.7,1
2023-01-10,299.1,315.1,284.0,288.9,-4.59,36475.0,10962189.7,-1
2023-01-12,294.6,300.0,268.6,277.0,-4.12,18101.0,5148134.5,-1
2023-01-17,272.0,300.0,268.0,294.9,6.46,25292.0,7305573.9,1
2023-01-18,290.2,308.0,290.2,299.5,1.56,46351.0,14010947.0,1
2023-01-19,295.1,312.1,295.0,303.0,1.17,18425.0,5582500.5,1
2023-01-23,307.0,309.0,290.3,294.0,-2.97,21749.0,6443146.0,-1
2023-01-24,290.0,294.0,281.0,290.0,-1.36,11779.0,3383441.9,-1
2023-01-25,284.2,315.1,284.2,314.0,8.28,43686.0,13426426.7,1
2023-01-26,320.0,333.0,309.1,326.0,3.82,33613.0,10948334.5,1
2023-01-29,320.0,335.0,316.0,325.0,-0.31,34838.0,11392925.3,-1
2023-01-30,320.0,338.1,308.1,312.0,-4.0,40266.0,12742428.1,-1
2023-01-31,305.8,318.0,300.4,310.0,-0.64,23760.0,7410231.8,-1
2023-02-01,312.0,317.9,304.0,311.0,0.32,13599.0,4216681.7,1
2023-02-02,317.0,317.0,300.1,302.0,-2.89,14106.0,4312342.3,-1
2023-02-05,300.0,310.0,300.0,305.0,0.99,16682.0,5089309.4,1
2023-02-06,305.0,305.0,294.3,298.9,-2.0,13531.0,4034332.8,-1
2023-02-07,295.0,323.0,295.0,320.0,7.06,20966.0,6578617.8,1
2023-02-08,314.0,326.0,313.0,315.0,-1.56,19496.0,6225650.4,-1
2023-02-09,313.0,319.0,310.3,315.1,0.03,10301.0,3240994.2,1
2023-02-12,309.0,311.0,298.9,298.9,-5.14,13498.0,4119765.0,-1
2023-02-14,294.2,306.0,294.2,303.8,1.64,15828.0,4789633.5,1
2023-02-15,299.2,315.0,299.2,308.0,1.38,11143.0,3400557.2,1
2023-02-16,302.2,311.0,297.2,300.0,-2.6,17015.0,5131356.1,-1
2023-02-20,300.0,321.0,297.3,316.5,5.5,18484.0,5734176.7,1
2023-02-22,320.0,345.0,317.2,345.0,9.0,51421.0,17246582.0,1
2023-02-23,351.9,351.9,325.0,329.0,-4.64,21036.0,7049786.3,-1
2023-02-26,322.5,336.0,310.0,335.0,1.82,32337.0,10367563.3,1
2023-02-27,335.0,337.0,312.7,323.0,-3.58,36268.0,11598317.0,-1
2023-02-28,321.0,337.0,321.0,326.3,1.02,27730.0,9153199.6,1
2023-03-01,330.0,330.0,315.0,319.7,-2.02,21981.0,7021682.4,-1
2023-03-02,319.0,319.0,309.1,309.1,-3.32,14823.0,4617639.4,-1
2023-03-05,303.1,310.0,300.1,302.0,-2.3,11220.0,3416235.4,-1
2023-03-07,302.0,320.0,300.1,312.0,3.31,6050.0,1876053.5,1
2023-03-09,310.0,324.0,306.0,322.0,3.21,9620.0,3079357.6,1
2023-03-12,322.0,327.0,310.0,310.0,-3.73,16276.0,5168737.6,-1
2023-03-13,305.8,316.0,305.8,315.0,1.61,8444.0,2638415.1,1
2023-03-14,308.9,319.2,308.9,318.9,1.24,9050.0,2851431.0,1
2023-03-15,315.0,316.0,310.2,315.0,-1.22,4441.0,1388092.8,-1
2023-03-16,321.2,321.2,309.2,314.0,-0.32,7107.0,2215946.8,-1
2023-03-19,309.0,320.1,309.0,315.0,0.32,4751.0,1490202.5,1
2023-03-20,310.0,320.2,310.0,320.2,1.65,4229.0,1339397.2,1
2023-03-22,314.1,320.0,312.8,319.9,-0.09,5269.0,1664997.0,-1
2023-03-23,313.6,315.0,307.6,312.0,-2.47,9564.0,2991379.4,-1
2023-03-26,306.0,312.0,305.0,305.0,-2.24,7817.0,2402632.5,-1
2023-03-27,300.2,313.0,299.0,308.1,1.02,5563.0,1699030.0,1
2023-03-28,303.3,320.2,303.3,310.7,0.84,11216.0,3548014.0,1
2023-03-29,310.0,313.0,307.0,312.0,0.42,3909.0,1210134.4,1
2023-03-30,306.0,318.0,306.0,307.0,-1.6,2745.0,849448.0,-1
2023-04-02,313.0,313.0,301.0,301.2,-1.89,11772.0,3575719.6,-1
2023-04-03,297.0,301.0,294.0,295.1,-2.03,11963.0,3557147.7,-1
2023-04-04,300.0,302.9,290.1,292.1,-1.02,4850.0,1431651.8,-1
2023-04-05,289.1,297.0,289.1,297.0,1.68,2672.0,781047.0,1
2023-04-06,291.5,297.0,291.5,293.9,-1.04,4310.0,1264591.9,-1
2023-04-09,299.0,299.0,281.1,285.1,-2.99,6679.0,1900961.1,-1
2023-04-10,286.0,299.0,281.1,286.2,0.39,8366.0,2422474.0,1
2023-04-11,281.1,292.4,281.1,287.5,0.45,1205.0,346910.0,1
