published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-01,508.0,508.0,457.2,457.2,0.0,318724.0,147360743.6,0
2023-10-02,450.0,457.0,442.1,450.9,-1.38,287052.0,128964045.3,-1
2023-10-03,446.0,450.0,445.0,446.0,-1.09,125451.0,55970652.0,-1
2023-10-04,437.1,454.2,437.1,447.7,0.38,154840.0,69363122.2,1
2023-10-05,447.7,447.7,441.1,442.0,-1.27,99886.0,44331701.2,-1
2023-10-08,442.0,444.0,431.0,432.3,-2.19,104649.0,45503056.9,-1
2023-10-09,430.0,433.0,424.1,424.6,-1.78,69000.0,29438943.5,-1
2023-10-10,420.0,429.9,418.0,418.2,-1.51,61914.0,26067057.0,-1
2023-10-11,413.6,425.0,413.6,417.3,-0.22,60228.0,25177970.8,-1
2023-10-12,415.1,420.0,408.0,410.0,-1.75,79060.0,32533453.3,-1
2023-10-16,405.1,408.0,390.6,393.1,-4.12,92874.0,36723268.0,-1
2023-10-17,395.0,407.0,394.2,399.0,1.5,41125.0,16358464.3,1
2023-10-18,399.0,409.5,396.0,407.0,2.01,45507.0,18396035.8,1
2023-10-19,402.0,409.3,400.1,404.0,-0.74,34627.0,13989639.5,-1
2023-10-29,396.2,400.0,390.0,394.0,-2.48,58403.0,23004183.1,-1
2023-10-30,390.0,393.8,388.5,391.0,-0.76,35285.0,13779562.6,-1
2023-10-31,391.0,394.0,389.1,391.0,0.0,31696.0,12396059.5,0
2023-11-01,386.0,395.0,386.0,389.0,-0.51,38011.0,14827242.2,-1
2023-11-02,381.3,389.0,381.3,382.0,-1.8,37752.0,14503985.1,-1
2023-11-05,381.3,381.3,375.2,378.0,-1.05,36349.0,13709754.0,-1
2023-11-06,375.0,387.0,375.0,383.7,1.51,37391.0,14339717.6,1
2023-11-07,383.5,403.2,382.0,403.0,5.03,56868.0,22591905.5,1
2023-11-08,400.0,413.8,397.0,413.0,2.48,53030.0,21683603.5,1
2023-11-09,406.2,411.1,398.5,405.6,-1.79,41773.0,16982005.0,-1
2023-11-20,405.0,415.5,401.2,406.4,0.2,56840.0,23247296.8,1
2023-11-21,402.0,406.0,394.0,396.0,-2.56,46023.0,18385221.6,-1
2023-11-22,389.1,409.0,389.1,406.2,2.58,45978.0,18492671.8,1
2023-11-23,400.2,434.0,400.2,430.0,5.86,125720.0,53044485.0,1
2023-11-26,430.0,455.0,425.0,453.0,5.35,141953.0,63486306.1,1
2023-11-27,445.0,462.0,445.0,450.0,-0.66,143945.0,64849049.7,-1
2023-11-28,443.0,456.0,443.0,448.2,-0.4,99371.0,44631775.1,-1
2023-11-29,448.0,456.0,435.0,440.0,-1.83,95304.0,42531105.3,-1
2023-11-30,431.2,443.5,431.2,440.0,0.0,66153.0,29062164.8,0
2023-12-03,435.0,445.0,434.0,440.0,0.0,63343.0,27713940.5,0
2023-12-04,440.0,455.0,438.1,449.8,2.23,116797.0,52529751.8,1
2023-12-05,458.7,473.0,455.0,461.0,2.49,176066.0,81826608.2,1
2023-12-06,461.0,482.0,458.3,482.0,4.56,122992.0,57985795.6,1
2023-12-07,473.0,480.0,465.0,468.0,-2.9,202661.0,95468796.6,-1
2023-12-10,477.0,499.8,477.0,495.0,5.77,30869.0,15221728.8,1
2023-12-11,500.0,503.8,480.2,494.3,-0.14,296185.0,145676988.6,-1
2023-12-12,494.0,532.0,492.0,523.1,5.83,213327.0,110415481.5,1
2023-12-13,525.0,533.5,510.0,518.0,-0.97,140605.0,73278361.4,-1
2023-12-14,508.0,520.0,500.0,510.1,-1.53,148129.0,75821565.1,-1
2023-12-17,510.1,519.2,490.0,519.2,1.78,143085.0,72897042.9,1
2023-12-18,519.2,530.0,515.1,518.0,-0.23,113685.0,59433385.8,-1
2023-12-19,515.2,563.0,515.2,558.0,7.72,193036.0,102897223.2,1
2023-12-20,550.0,567.0,547.0,547.5,-1.88,153173.0,84809512.1,-1
2023-12-21,550.0,550.0,531.0,531.0,-3.01,138296.0,74299806.5,-1
2023-12-24,531.0,566.1,522.0,540.0,1.69,214746.0,117761266.2,1
2023-12-27,540.0,555.0,539.0,540.2,0.04,146104.0,79552798.5,1
2023-12-28,533.1,550.0,533.1,544.0,0.7,120526.0,65285766.0,1
2024-01-01,542.0,550.8,528.0,529.0,-2.76,118403.0,63624601.2,-1
2024-01-02,518.5,518.5,488.0,491.0,-7.18,293516.0,147380149.8,-1
